QID,title,titleSlug,difficulty,acceptanceRate,paidOnly,topicTags,categorySlug
721,Accounts Merge,accounts-merge,Medium,56.42132051865332,False,"array,string,depth-first-search,breadth-first-search,union-find",algorithms
722,Remove Comments,remove-comments,Medium,38.34266216389918,False,"array,string",algorithms
723,Candy Crush,candy-crush,Medium,76.63955352371904,True,"array,two-pointers,matrix,simulation",algorithms
724,Find Pivot Index,find-pivot-index,Easy,55.34779709594302,False,"array,prefix-sum",algorithms
725,Split Linked List in Parts,split-linked-list-in-parts,Medium,57.39639098788892,False,linked-list,algorithms
726,Number of Atoms,number-of-atoms,Hard,52.396804260985355,False,"hash-table,string,stack,sorting",algorithms
727,Minimum Window Subsequence,minimum-window-subsequence,Hard,43.143268040668865,True,"string,dynamic-programming,sliding-window",algorithms
728,Self Dividing Numbers,self-dividing-numbers,Easy,77.95315002669514,False,math,algorithms
729,My Calendar I,my-calendar-i,Medium,56.72196671524693,False,"binary-search,design,segment-tree,ordered-set",algorithms
730,Count Different Palindromic Subsequences,count-different-palindromic-subsequences,Hard,44.531208286614344,False,"string,dynamic-programming",algorithms
731,My Calendar II,my-calendar-ii,Medium,55.05945202836332,False,"binary-search,design,segment-tree,ordered-set",algorithms
732,My Calendar III,my-calendar-iii,Hard,71.53248862348384,False,"binary-search,design,segment-tree,ordered-set",algorithms
733,Flood Fill,flood-fill,Easy,62.5802375282562,False,"array,depth-first-search,breadth-first-search,matrix",algorithms
734,Sentence Similarity,sentence-similarity,Easy,44.01728909303586,True,"array,hash-table,string",algorithms
735,Asteroid Collision,asteroid-collision,Medium,44.25018818734279,False,"array,stack,simulation",algorithms
736,Parse Lisp Expression,parse-lisp-expression,Hard,51.5646156160674,False,"hash-table,string,stack,recursion",algorithms
737,Sentence Similarity II,sentence-similarity-ii,Medium,49.19462238391774,True,"array,hash-table,string,depth-first-search,breadth-first-search,union-find",algorithms
738,Monotone Increasing Digits,monotone-increasing-digits,Medium,47.36177681073148,False,"math,greedy",algorithms
739,Daily Temperatures,daily-temperatures,Medium,66.12562442852197,False,"array,stack,monotonic-stack",algorithms
740,Delete and Earn,delete-and-earn,Medium,56.78484986581599,False,"array,hash-table,dynamic-programming",algorithms
741,Cherry Pickup,cherry-pickup,Hard,36.262180936732335,False,"array,dynamic-programming,matrix",algorithms
742,Closest Leaf in a Binary Tree,closest-leaf-in-a-binary-tree,Medium,45.94316243442439,True,"tree,depth-first-search,breadth-first-search,binary-tree",algorithms
743,Network Delay Time,network-delay-time,Medium,52.25898247315776,False,"depth-first-search,breadth-first-search,graph,heap-priority-queue,shortest-path",algorithms
744,Find Smallest Letter Greater Than Target,find-smallest-letter-greater-than-target,Easy,50.75044983198116,False,"array,binary-search",algorithms
745,Prefix and Suffix Search,prefix-and-suffix-search,Hard,41.078994231649354,False,"hash-table,string,design,trie",algorithms
746,Min Cost Climbing Stairs,min-cost-climbing-stairs,Easy,63.67096380907821,False,"array,dynamic-programming",algorithms
747,Largest Number At Least Twice of Others,largest-number-at-least-twice-of-others,Easy,47.47487816448872,False,"array,sorting",algorithms
748,Shortest Completing Word,shortest-completing-word,Easy,59.15980091668307,False,"array,hash-table,string",algorithms
749,Contain Virus,contain-virus,Hard,50.952266730630846,False,"array,depth-first-search,breadth-first-search,matrix,simulation",algorithms
750,Number Of Corner Rectangles,number-of-corner-rectangles,Medium,67.59381260942548,True,"array,math,dynamic-programming,matrix",algorithms
751,IP to CIDR,ip-to-cidr,Medium,54.2310928026457,True,"string,bit-manipulation",algorithms
752,Open the Lock,open-the-lock,Medium,55.706769706504346,False,"array,hash-table,string,breadth-first-search",algorithms
753,Cracking the Safe,cracking-the-safe,Hard,55.968574353831045,False,"depth-first-search,graph,eulerian-circuit",algorithms
754,Reach a Number,reach-a-number,Medium,42.72193984441894,False,"math,binary-search",algorithms
755,Pour Water,pour-water,Medium,46.527896263436276,True,"array,simulation",algorithms
756,Pyramid Transition Matrix,pyramid-transition-matrix,Medium,52.61992239810459,False,"bit-manipulation,depth-first-search,breadth-first-search",algorithms
757,Set Intersection Size At Least Two,set-intersection-size-at-least-two,Hard,43.8908971409793,False,"array,greedy,sorting",algorithms
758,Bold Words in String,bold-words-in-string,Medium,50.942380183091004,True,"array,hash-table,string,trie,string-matching",algorithms
759,Employee Free Time,employee-free-time,Hard,71.87242114739516,True,"array,sorting,heap-priority-queue",algorithms
760,Find Anagram Mappings,find-anagram-mappings,Easy,83.3888477670861,True,"array,hash-table",algorithms
761,Special Binary String,special-binary-string,Hard,60.49791223509021,False,"string,recursion",algorithms
762,Prime Number of Set Bits in Binary Representation,prime-number-of-set-bits-in-binary-representation,Easy,68.29144350519455,False,"math,bit-manipulation",algorithms
763,Partition Labels,partition-labels,Medium,79.75341889333053,False,"hash-table,two-pointers,string,greedy",algorithms
764,Largest Plus Sign,largest-plus-sign,Medium,48.19986692322909,False,"array,dynamic-programming",algorithms
765,Couples Holding Hands,couples-holding-hands,Hard,56.62300929785864,False,"greedy,depth-first-search,breadth-first-search,union-find,graph",algorithms
766,Toeplitz Matrix,toeplitz-matrix,Easy,68.46914305290461,False,"array,matrix",algorithms
767,Reorganize String,reorganize-string,Medium,52.949650779636436,False,"hash-table,string,greedy,sorting,heap-priority-queue,counting",algorithms
768,Max Chunks To Make Sorted II,max-chunks-to-make-sorted-ii,Hard,52.80486981352319,False,"array,stack,greedy,sorting,monotonic-stack",algorithms
769,Max Chunks To Make Sorted,max-chunks-to-make-sorted,Medium,58.23445657332701,False,"array,stack,greedy,sorting,monotonic-stack",algorithms
770,Basic Calculator IV,basic-calculator-iv,Hard,55.16339109198745,False,"hash-table,math,string,stack,recursion",algorithms
771,Jewels and Stones,jewels-and-stones,Easy,88.24456745315732,False,"hash-table,string",algorithms
772,Basic Calculator III,basic-calculator-iii,Hard,49.0461284855669,True,"math,string,stack,recursion",algorithms
773,Sliding Puzzle,sliding-puzzle,Hard,64.16553181672732,False,"array,breadth-first-search,matrix",algorithms
774,Minimize Max Distance to Gas Station,minimize-max-distance-to-gas-station,Hard,51.90748081608903,True,"array,binary-search",algorithms
775,Global and Local Inversions,global-and-local-inversions,Medium,42.92675360932673,False,"array,math",algorithms
776,Split BST,split-bst,Medium,83.2442384405433,True,"tree,binary-search-tree,recursion,binary-tree",algorithms
777,Swap Adjacent in LR String,swap-adjacent-in-lr-string,Medium,36.77079393371019,False,"two-pointers,string",algorithms
778,Swim in Rising Water,swim-in-rising-water,Hard,60.007149888099356,False,"array,binary-search,depth-first-search,breadth-first-search,union-find,heap-priority-queue,matrix",algorithms
779,K-th Symbol in Grammar,k-th-symbol-in-grammar,Medium,41.59839841258592,False,"math,bit-manipulation,recursion",algorithms
780,Reaching Points,reaching-points,Hard,32.67923224064882,False,math,algorithms
781,Rabbits in Forest,rabbits-in-forest,Medium,54.410282543457335,False,"array,hash-table,math,greedy",algorithms
782,Transform to Chessboard,transform-to-chessboard,Hard,51.441786283891545,False,"array,math,bit-manipulation,matrix",algorithms
783,Minimum Distance Between BST Nodes,minimum-distance-between-bst-nodes,Easy,59.505733608553726,False,"tree,depth-first-search,breadth-first-search,binary-search-tree,binary-tree",algorithms
784,Letter Case Permutation,letter-case-permutation,Medium,73.8917386825235,False,"string,backtracking,bit-manipulation",algorithms
785,Is Graph Bipartite?,is-graph-bipartite,Medium,54.66728057852164,False,"depth-first-search,breadth-first-search,union-find,graph",algorithms
786,K-th Smallest Prime Fraction,k-th-smallest-prime-fraction,Medium,52.27743715073818,False,"array,binary-search,sorting,heap-priority-queue",algorithms
787,Cheapest Flights Within K Stops,cheapest-flights-within-k-stops,Medium,37.14407757285531,False,"dynamic-programming,depth-first-search,breadth-first-search,graph,heap-priority-queue,shortest-path",algorithms
788,Rotated Digits,rotated-digits,Medium,56.588918413541975,False,"math,dynamic-programming",algorithms
789,Escape The Ghosts,escape-the-ghosts,Medium,61.05263157894737,False,"array,math",algorithms
790,Domino and Tromino Tiling,domino-and-tromino-tiling,Medium,52.40813527130761,False,dynamic-programming,algorithms
791,Custom Sort String,custom-sort-string,Medium,68.97960347843724,False,"hash-table,string,sorting",algorithms
792,Number of Matching Subsequences,number-of-matching-subsequences,Medium,51.48909294077637,False,"hash-table,string,trie,sorting",algorithms
793,Preimage Size of Factorial Zeroes Function,preimage-size-of-factorial-zeroes-function,Hard,43.44070834917703,False,"math,binary-search",algorithms
794,Valid Tic-Tac-Toe State,valid-tic-tac-toe-state,Medium,34.989993542158196,False,"array,string",algorithms
795,Number of Subarrays with Bounded Maximum,number-of-subarrays-with-bounded-maximum,Medium,52.80162136385312,False,"array,two-pointers",algorithms
796,Rotate String,rotate-string,Easy,55.754110801922586,False,"string,string-matching",algorithms
797,All Paths From Source to Target,all-paths-from-source-to-target,Medium,82.34365175954966,False,"backtracking,depth-first-search,breadth-first-search,graph",algorithms
798,Smallest Rotation with Highest Score,smallest-rotation-with-highest-score,Hard,50.37811479813216,False,"array,prefix-sum",algorithms
799,Champagne Tower,champagne-tower,Medium,51.394508801235006,False,dynamic-programming,algorithms
800,Similar RGB Color,similar-rgb-color,Easy,66.98764830164149,True,"math,string,enumeration",algorithms
801,Minimum Swaps To Make Sequences Increasing,minimum-swaps-to-make-sequences-increasing,Hard,39.39636350513356,False,"array,dynamic-programming",algorithms
802,Find Eventual Safe States,find-eventual-safe-states,Medium,57.82697726368875,False,"depth-first-search,breadth-first-search,graph,topological-sort",algorithms
803,Bricks Falling When Hit,bricks-falling-when-hit,Hard,34.461047580772835,False,"array,union-find,matrix",algorithms
804,Unique Morse Code Words,unique-morse-code-words,Easy,82.62700710713345,False,"array,hash-table,string",algorithms
805,Split Array With Same Average,split-array-with-same-average,Hard,25.571972332501126,False,"array,math,dynamic-programming,bit-manipulation,bitmask",algorithms
806,Number of Lines To Write String,number-of-lines-to-write-string,Easy,66.81832726690932,False,"array,string",algorithms
807,Max Increase to Keep City Skyline,max-increase-to-keep-city-skyline,Medium,85.96557189296746,False,"array,greedy,matrix",algorithms
808,Soup Servings,soup-servings,Medium,43.59845963677855,False,"math,dynamic-programming,probability-and-statistics",algorithms
809,Expressive Words,expressive-words,Medium,46.147488524478995,False,"array,two-pointers,string",algorithms
810,Chalkboard XOR Game,chalkboard-xor-game,Hard,56.3811647429171,False,"array,math,bit-manipulation,brainteaser,game-theory",algorithms
811,Subdomain Visit Count,subdomain-visit-count,Medium,75.59834140193074,False,"array,hash-table,string,counting",algorithms
812,Largest Triangle Area,largest-triangle-area,Easy,59.90086497416311,False,"array,math,geometry",algorithms
813,Largest Sum of Averages,largest-sum-of-averages,Medium,52.954365455620376,False,"array,dynamic-programming,prefix-sum",algorithms
814,Binary Tree Pruning,binary-tree-pruning,Medium,72.38409248437291,False,"tree,depth-first-search,binary-tree",algorithms
815,Bus Routes,bus-routes,Hard,45.578448597135704,False,"array,hash-table,breadth-first-search",algorithms
816,Ambiguous Coordinates,ambiguous-coordinates,Medium,56.353769493029915,False,"string,backtracking",algorithms
817,Linked List Components,linked-list-components,Medium,57.40770515984257,False,"array,hash-table,linked-list",algorithms
818,Race Car,race-car,Hard,43.45068541926295,False,dynamic-programming,algorithms
819,Most Common Word,most-common-word,Easy,44.60447195450334,False,"hash-table,string,counting",algorithms
820,Short Encoding of Words,short-encoding-of-words,Medium,60.52797230309229,False,"array,hash-table,string,trie",algorithms
821,Shortest Distance to a Character,shortest-distance-to-a-character,Easy,71.29271103301205,False,"array,two-pointers,string",algorithms
822,Card Flipping Game,card-flipping-game,Medium,46.02594822044299,False,"array,hash-table",algorithms
823,Binary Trees With Factors,binary-trees-with-factors,Medium,49.65261771485018,False,"array,hash-table,dynamic-programming",algorithms
824,Goat Latin,goat-latin,Easy,67.841889431503,False,string,algorithms
825,Friends Of Appropriate Ages,friends-of-appropriate-ages,Medium,46.338418773445895,False,"array,two-pointers,binary-search,sorting",algorithms
826,Most Profit Assigning Work,most-profit-assigning-work,Medium,45.07235509038403,False,"array,two-pointers,binary-search,greedy,sorting",algorithms
827,Making A Large Island,making-a-large-island,Hard,45.18749681993182,False,"array,depth-first-search,breadth-first-search,union-find,matrix",algorithms
828,Count Unique Characters of All Substrings of a Given String,count-unique-characters-of-all-substrings-of-a-given-string,Hard,51.70826285386014,False,"hash-table,string,dynamic-programming",algorithms
